pclass,survived,sex,age,sibsp,parch,fare,died,title_Master,title_Miss,title_Mr,title_Mrs,title_Officer,title_Royalty,embarked_C,embarked_Q,embarked_S,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_U
1,1,0,55.0,0,0,-0.10774642562021683,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,16.0,0,1,0.11798710820200078,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,51.0,0,1,0.11798710820200078,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,29.0,0,0,-0.06369444686417203,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,21.0,0,0,0.8632351831709382,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,30.0,0,0,0.2358868407449428,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,58.0,0,0,2.1883991852160958,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,0,15.0,0,1,3.4411650203498834,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0,1,30.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,16.0,0,0,1.028327666033569,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,1,28.0,0,0,-0.06949279436628394,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,19.0,1,0,0.38277831079844427,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,18.0,1,0,0.38277831079844427,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,24.0,0,0,0.31327931763813094,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,46.0,0,0,0.8107292137568143,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,54.0,0,0,0.3588601273522326,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1,1,36.0,0,0,-0.13544899720280676,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,1,28.0,1,0,0.9446536460130929,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,28.0,1,0,0.9446536460130929,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,65.0,0,0,-0.13037544313845886,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,1,44.0,2,0,1.0959750535582078,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,0,33.0,1,0,1.0959750535582078,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,0,37.0,1,0,1.0959750535582078,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,1,1,30.0,1,0,0.4726526970811787,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,55.0,0,0,-0.0540305343606522,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,47.0,0,0,0.1759705832231198,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,37.0,0,1,-0.06949279436628394,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,31.0,1,0,1.5458301805970562,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,0,23.0,1,0,1.5458301805970562,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,58.0,0,2,1.5458301805970562,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,0,19.0,0,2,-0.13553017406783635,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,64.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,39.0,0,0,1.4612709461912579,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,1,28.0,0,0,-0.145998124091649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,22.0,0,1,0.5543939346009508,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,1,65.0,0,1,0.5543939346009508,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,1,28.5,0,0,-0.10774642562021683,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,45.5,0,0,-0.09268618437473153,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,23.0,0,0,1.1636224410828466,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0,1,29.0,1,0,0.6437039483934796,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,22.0,1,0,0.6437039483934796,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,18.0,1,0,1.4612709461912579,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,17.0,1,0,1.4612709461912579,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,30.0,0,0,1.1636224410828466,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,1,52.0,0,0,-0.0540305343606522,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,47.0,0,0,0.3615177032907006,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,56.0,0,1,0.9637398732075445,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,38.0,0,0,-0.6435291970753619,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,28.0,0,0,0.12185267320340878,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,22.0,0,0,1.977967490451951,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,28.0,0,0,3.754034187651338,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,43.0,0,1,3.4411650203498834,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0,1,31.0,0,0,0.3324447889151116,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1,1,45.0,0,0,-0.13037544313845886,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,28.0,0,0,0.32286205327662126,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1,0,33.0,0,0,-0.10774642562021683,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,0,1,46.0,0,0,0.8872345434821796,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,36.0,0,0,0.13199978133210458,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,33.0,0,0,1.028327666033569,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1,0,1,55.0,1,0,0.5045436083427941,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,54.0,1,0,0.5045436083427941,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,33.0,0,0,-0.13037544313845886,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,1,13.0,2,2,4.42760888914667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,0,18.0,2,2,4.42760888914667,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,0,21.0,2,2,4.42760888914667,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,1,61.0,1,3,4.42760888914667,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,0,48.0,1,3,4.42760888914667,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,1,28.0,0,0,-0.0540305343606522,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,24.0,0,0,0.6958890759124867,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,1,28.0,0,0,-0.1410057468923307,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,35.0,1,0,0.4726526970811787,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,30.0,0,0,-0.04436662185713237,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,34.0,0,0,-0.13037544313845886,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,40.0,0,0,2.322567148067463,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,1,35.0,0,0,-0.13544899720280676,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,1,50.0,1,0,0.43689622081815527,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1,0,39.0,1,0,0.43689622081815527,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1,1,56.0,0,0,0.04260859067454612,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,1,28.0,0,0,0.04260859067454612,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,0,1,56.0,0,0,-0.13037544313845886,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,56.0,0,0,-0.05024614622427386,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,0,1,24.0,1,0,0.5161403033470179,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,28.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1,0,18.0,1,0,0.5161403033470179,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,1,24.0,1,0,0.946507184431268,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,0,23.0,1,0,0.946507184431268,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,1,1,6.0,0,2,1.9560632663714732,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,1,1,45.0,1,1,1.9560632663714732,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,1,0,40.0,1,1,1.9560632663714732,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,1,57.0,1,0,2.1883991852160958,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,0,28.0,1,0,2.1883991852160958,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,1,1,32.0,0,0,-0.0540305343606522,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1,0,1,62.0,0,0,-0.13037544313845886,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,1,54.0,1,0,0.42803827861742894,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,43.0,1,0,0.42803827861742894,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,52.0,1,0,0.8691958844031094,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,28.0,0,0,-0.10774642562021683,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,0,62.0,0,0,0.9026968034878112,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0,1,67.0,1,0,3.6429803707258896,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,0,63.0,1,0,3.6429803707258896,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,61.0,0,0,-0.01883843058783441,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,48.0,0,0,-0.14237415690282906,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,18.0,0,2,0.8959320647353475,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,0,1,52.0,1,1,0.8959320647353475,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1,0,39.0,1,1,0.8959320647353475,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1,1,1,48.0,1,0,0.3615177032907006,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,28.0,1,0,0.3615177032907006,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,49.0,1,1,1.4996038215277192,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,1,17.0,0,2,1.4996038215277192,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,39.0,1,1,1.4996038215277192,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,28.0,0,0,0.8872345434821796,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,31.0,0,0,-0.09196139093696752,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,40.0,0,0,-0.10774642562021683,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,61.0,0,0,0.003952940660466794,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1,0,1,47.0,0,0,0.014018871924133076,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,35.0,0,0,9.258679926521264,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,64.0,1,0,0.8108896347043728,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,1,0,60.0,1,0,0.8108896347043728,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,60.0,0,0,-0.13037544313845886,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,54.0,0,1,0.850270078156216,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,21.0,0,1,0.850270078156216,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,1,0,55.0,0,0,1.977967490451951,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,31.0,0,2,2.5429855300127446,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,57.0,1,1,2.5429855300127446,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,45.0,1,1,2.5429855300127446,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,50.0,1,1,3.444305791913527,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,1,27.0,0,2,3.444305791913527,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,50.0,1,1,3.444305791913527,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,21.0,0,0,-0.13037544313845886,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,1,51.0,0,1,0.542797239596727,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,21.0,0,1,0.542797239596727,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,28.0,0,0,0.032944678171026295,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,0,31.0,0,0,1.9560632663714732,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,1,1,28.0,0,0,0.04260859067454612,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,0,1,62.0,0,0,-0.13037544313845886,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,1,0,36.0,0,0,1.977967490451951,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2,0,1,30.0,1,0,-0.17966139690641003,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,28.0,1,0,-0.17966139690641003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,30.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.0,0,0,-0.4212592094944058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,25.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,34.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,36.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,57.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.0,0,0,-0.4212592094944058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,23.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,36.0,0,0,-0.3922674719838463,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,0,1,28.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,51.0,0,0,-0.4014481888621902,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,32.0,1,0,-0.1410057468923307,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,19.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,1.0,2,1,0.11025597819918495,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,1,0,4.0,2,1,0.11025597819918495,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,1,0,12.0,2,1,0.11025597819918495,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,1,0,36.0,0,3,0.11025597819918495,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,1,1,34.0,0,0,-0.3922674719838463,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2,1,0,19.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,23.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,26.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,42.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,27.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,1,0,15.0,0,2,0.11025597819918495,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,60.0,1,1,0.11025597819918495,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,40.0,1,1,0.11025597819918495,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,20.0,1,0,-0.1410057468923307,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,25.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,36.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,25.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,42.0,0,0,-0.3922674719838463,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,42.0,0,0,-0.3922674719838463,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,0.8333,0,2,-0.0830222718712117,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,26.0,1,1,-0.0830222718712117,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,22.0,1,1,-0.0830222718712117,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,35.0,0,0,-0.237644871927529,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,19.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,44.0,1,0,-0.1410057468923307,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,54.0,1,0,-0.1410057468923307,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,52.0,0,0,-0.3826035594803265,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,37.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,29.0,1,0,-0.1410057468923307,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,25.0,1,1,-0.06369444686417203,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,45.0,0,2,-0.06369444686417203,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,29.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,28.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
