pclass,survived,sex,age,sibsp,parch,fare,died,title_Master,title_Miss,title_Mr,title_Mrs,title_Officer,title_Royalty,embarked_C,embarked_Q,embarked_S,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_U
2,0,1,29.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,24.0,0,0,-0.4405870345014455,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,8.0,0,2,-0.13617379064057078,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,31.0,1,1,-0.13617379064057078,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,31.0,1,1,-0.13617379064057078,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,22.0,0,0,-0.4405870345014455,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,0,30.0,0,0,-0.3922674719838463,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,28.0,0,0,-0.237644871927529,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,21.0,0,0,-0.4212592094944058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,8.0,1,1,0.0667683719333457,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.0,0,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,48.0,0,2,0.0667683719333457,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,28.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,32.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,17.0,0,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,29.0,1,0,-0.10774642562021683,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,24.0,1,0,-0.10774642562021683,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,25.0,0,0,-0.03470270935361253,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.0,0,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,18.0,0,1,-0.1989892219134497,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,34.0,0,1,-0.1989892219134497,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,54.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,8.0,0,2,-0.015374884346572871,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,42.0,1,1,-0.015374884346572871,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,34.0,1,1,-0.015374884346572871,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,27.0,1,0,-0.3756783997803042,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,30.0,1,0,-0.3756783997803042,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,23.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,21.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,40.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,29.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,36.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,38.0,0,0,-0.3922674719838463,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,35.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,38.0,1,0,-0.237644871927529,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,34.0,1,0,-0.237644871927529,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,34.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,16.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,26.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,47.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,21.0,1,0,-0.4212592094944058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,21.0,1,0,-0.4212592094944058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,24.0,0,0,-0.3826035594803265,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,24.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,34.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,30.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,52.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,30.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,0.6667,1,1,-0.3632757344732868,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,0,2,-0.3632757344732868,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,44.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,6.0,0,1,-0.005710971843053038,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,1,-0.005710971843053038,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,62.0,0,0,-0.4405870345014455,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,30.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,7.0,0,2,-0.13617379064057078,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,43.0,1,1,-0.13617379064057078,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,45.0,1,1,-0.13617379064057078,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,1,2,0.6127794283822162,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,1,2,0.6127794283822162,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,49.0,1,2,0.6127794283822162,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,48.0,1,2,0.6127794283822162,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,55.0,0,0,-0.33428399696272737,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,24.0,2,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,32.0,2,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,21.0,2,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,18.0,1,1,-0.3922674719838463,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,20.0,2,1,-0.1989892219134497,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,23.0,2,1,-0.4212592094944058,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,36.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,54.0,1,3,-0.1989892219134497,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,50.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,44.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,29.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,21.0,0,0,0.7770659409420534,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,42.0,0,0,-0.3922674719838463,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,63.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,60.0,1,0,-0.1410057468923307,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,33.0,0,0,-0.4062801451139501,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,17.0,0,0,-0.4405870345014455,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,42.0,1,0,-0.12167792188529103,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,2,1,-0.12167792188529103,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,47.0,0,0,-0.35361182196976704,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,24.0,2,0,-0.03470270935361253,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,22.0,2,0,-0.03470270935361253,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,32.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,23.0,0,0,-0.37696563292577306,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,0,1,34.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,22.0,0,0,-0.237644871927529,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,28.0,0,0,-0.40483055823842207,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2,0,1,35.0,0,0,-0.40483055823842207,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1,0,45.0,0,0,-0.3826035594803265,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,57.0,0,0,-0.40483055823842207,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,31.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,26.0,1,1,-0.1410057468923307,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,30.0,1,1,-0.1410057468923307,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.4365610485524791,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,1,0,1.0,1,2,0.16010630445734167,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,3.0,1,2,0.16010630445734167,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,25.0,1,2,0.16010630445734167,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,22.0,1,2,0.16010630445734167,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,17.0,0,0,-0.411595296990886,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,28.0,0,0,-0.005710971843053038,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,34.0,0,0,-0.4405870345014455,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,1,36.0,0,0,-0.3946834501097263,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,0,1,24.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,61.0,0,0,-0.40483055823842207,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,0,1,50.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,42.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,57.0,0,0,-0.4405870345014455,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,0,1,28.0,0,0,-0.3527266075844446,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,1,1,1.0,0,2,0.07168150505013514,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,31.0,1,1,0.07168150505013514,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,24.0,1,1,0.07168150505013514,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.34241714572568965,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,30.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,40.0,0,0,-0.33428399696272737,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,32.0,0,0,-0.3826035594803265,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,30.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,46.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,13.0,0,1,-0.26663660943808853,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,41.0,0,1,-0.26663660943808853,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,19.0,0,0,-0.4405870345014455,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,39.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,48.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,70.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,27.0,0,0,-0.3922674719838463,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,54.0,0,0,-0.37293964697680665,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,39.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,16.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,62.0,0,0,-0.45629089231966524,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,0,1,32.5,1,0,-0.062326036853673654,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,14.0,1,0,-0.062326036853673654,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,1,2.0,1,1,-0.1410057468923307,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,1,1,3.0,1,1,-0.1410057468923307,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,1,36.5,0,2,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,1,26.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,1,19.0,1,1,0.0667683719333457,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.3826035594803265,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,20.0,0,0,-0.37559722291527464,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2,1,0,29.0,0,0,-0.4405870345014455,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,1,39.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,22.0,0,0,-0.4405870345014455,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,28.0,0,0,-0.37559722291527464,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,23.0,0,0,-0.4405870345014455,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,29.0,0,0,-0.3756783997803042,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,50.0,0,1,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,19.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.352645430719415,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,41.0,0,0,-0.3922674719838463,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,21.0,0,1,-0.237644871927529,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,19.0,0,0,-0.1410057468923307,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,43.0,0,1,-0.237644871927529,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,32.0,0,0,-0.3922674719838463,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,34.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,30.0,0,0,-0.3973410260481942,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,27.0,0,0,-0.35296820539703255,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,0,2.0,1,1,-0.1410057468923307,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,8.0,1,1,-0.1410057468923307,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,33.0,0,2,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,36.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,34.0,1,0,-0.237644871927529,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,30.0,3,0,-0.237644871927529,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,28.0,0,0,-0.3922674719838463,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,23.0,0,0,-0.3527266075844446,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,1,1,0.8333,1,1,-0.2811324781933683,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,3.0,1,1,-0.2811324781933683,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,24.0,2,3,-0.2811324781933683,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,50.0,0,0,-0.4405870345014455,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,19.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,21.0,0,0,-0.4405870345014455,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,26.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,25.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,27.0,0,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,25.0,0,1,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,18.0,0,2,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,20.0,0,0,0.0667683719333457,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,30.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
