pclass,survived,sex,age,sibsp,parch,fare,died,title_Master,title_Miss,title_Mr,title_Mrs,title_Officer,title_Royalty,embarked_C,embarked_Q,embarked_S,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_U
2,0,1,59.0,0,0,-0.3826035594803265,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,30.0,0,0,-0.40483055823842207,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,0,1,35.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,40.0,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,25.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,41.0,0,0,-0.3527266075844446,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,0,1,25.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,18.5,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2,0,1,14.0,0,0,0.6127794283822162,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,50.0,0,0,-0.4405870345014455,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,23.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,28.0,0,0,-0.39903221073631023,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,27.0,0,0,-0.4405870345014455,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,0,1,29.0,1,0,-0.237644871927529,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,27.0,1,0,-0.237644871927529,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,40.0,0,0,-0.3922674719838463,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,31.0,0,0,-0.237644871927529,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,30.0,1,0,-0.237644871927529,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,23.0,1,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,31.0,0,0,-0.237644871927529,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,12.0,0,0,-0.3391159532144873,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,40.0,0,0,-0.3391159532144873,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,32.5,0,0,-0.3922674719838463,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2,0,1,27.0,1,0,-0.1410057468923307,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,29.0,1,0,-0.1410057468923307,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,2.0,1,1,-0.1989892219134497,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,4.0,1,1,-0.1989892219134497,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,29.0,0,2,-0.1989892219134497,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,0.9167,1,2,-0.10718205313001128,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,5.0,1,2,-0.10718205313001128,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,36.0,1,2,-0.10718205313001128,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,33.0,1,2,-0.10718205313001128,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,66.0,0,0,-0.4405870345014455,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,1,28.0,0,0,-0.3946834501097263,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,31.0,0,0,-0.3922674719838463,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,1,28.0,0,0,-0.3922674719838463,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,1,0,26.0,0,0,-0.3826035594803265,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2,0,0,24.0,0,0,-0.3922674719838463,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,42.0,0,0,-0.4976041182722125,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,13.0,0,2,-0.2521407406828088,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,16.0,1,1,-0.2521407406828088,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,35.0,1,1,-0.2521407406828088,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,16.0,0,0,-0.49567133577150857,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,25.0,0,0,-0.49567133577150857,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3,1,1,20.0,0,0,-0.49035618389457264,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,18.0,0,0,-0.5038044845344709,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,30.0,0,0,-0.5034024657743245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,40.0,1,0,-0.4603980551336611,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,0.8333,0,1,-0.46281403325954107,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,18.0,0,1,-0.46281403325954107,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,26.0,0,0,-0.28040768475560424,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.49108097733233663,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.49035618389457264,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.5072680307757323,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,25.0,0,0,-0.5072680307757323,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,35.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,18.0,0,0,-0.48310824951693276,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,32.0,0,0,-0.20816993879179355,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,19.0,1,0,-0.49172459390507106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,4.0,4,2,-0.039051469980196485,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,6.0,4,2,-0.039051469980196485,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,2.0,4,2,-0.039051469980196485,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,17.0,4,2,-0.49035618389457264,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,38.0,4,2,-0.4932553576456286,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,9.0,4,2,-0.039051469980196485,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,11.0,4,2,-0.039051469980196485,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,39.0,1,5,-0.039051469980196485,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,27.0,0,0,-0.49285333888548216,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,39.0,1,5,-0.039051469980196485,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.49172459390507106,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,25.0,1,0,-0.2994939119500559,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,18.0,1,0,-0.2994939119500559,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,35.0,0,0,-0.5072680307757323,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,5.0,4,2,-0.03687708966690451,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,9.0,4,2,-0.03687708966690451,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,3.0,4,2,-0.03687708966690451,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,13.0,4,2,-0.03687708966690451,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,5.0,4,2,-0.03687708966690451,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,40.0,1,5,-0.03687708966690451,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,23.0,0,0,-0.49285333888548216,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,38.0,1,5,-0.03687708966690451,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,45.0,0,0,-0.5038856613995004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,23.0,0,0,-0.5072680307757323,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,17.0,0,0,-0.3640817047760804,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,30.0,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,23.0,0,0,-0.49172459390507106,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,13.0,0,0,-0.5038044845344709,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,32.0,1,0,-0.3371831707137833,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,33.0,3,0,-0.3371831707137833,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,0.75,2,1,-0.27130814474229004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0.75,2,1,-0.27130814474229004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,5.0,2,1,-0.27130814474229004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,24.0,0,3,-0.27130814474229004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,18.0,0,0,-0.4879402057686927,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,40.0,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,20.0,0,0,-0.5038044845344709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,18.0,0,1,-0.3641609488586093,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,45.0,0,1,-0.3641609488586093,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,27.0,0,0,-0.49124139827989505,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,19.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.46281403325954107,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5038044845344709,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.5659762992346153,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,32.0,0,0,0.4484117389573496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,18.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,26.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,6.0,1,1,-0.3488610425830367,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,9.0,1,1,-0.3488610425830367,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,2,-0.3488610425830367,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,2,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,40.0,1,1,-0.3439479094662472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,32.0,1,1,-0.3439479094662472,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.33235121446202337,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,22.0,0,0,-0.49422174889598053,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,20.0,0,0,-0.49172459390507106,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,29.0,1,0,-0.507349207640762,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,1,0,-0.5034024657743245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.49285333888548216,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,35.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,18.5,0,0,-0.50275884920159,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,21.0,0,0,-0.4923701432603062,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,19.0,0,0,-0.5130663782778443,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,18.0,0,0,-0.49124139827989505,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,21.0,0,0,-0.47610191295188087,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,30.0,0,0,-0.47610191295188087,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,18.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,38.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,17.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,17.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,21.0,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,1,0,-0.3640817047760804,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,28.0,1,0,-0.3640817047760804,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49285333888548216,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.49172459390507106,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,16.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,37.0,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5034024657743245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.49406132794842217,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,32.0,0,0,0.4484117389573496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,29.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,26.0,1,0,-0.3641609488586093,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,18.0,1,0,-0.3641609488586093,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.5072680307757323,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,18.0,0,0,-0.4879402057686927,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.5034024657743245,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,36.0,0,0,-0.4986516863875941,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.4986516863875941,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,31.0,0,0,-0.49406132794842217,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,31.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,22.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,30.0,0,0,-0.49607335453165496,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,70.5,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,43.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,35.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,27.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,19.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,30.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,9.0,1,1,-0.3362167794634313,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,3.0,1,1,-0.3362167794634313,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,36.0,0,2,-0.3362167794634313,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,59.0,0,0,-0.5034024657743245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,19.0,0,0,-0.48584700232043027,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,17.0,0,1,-0.33235121446202337,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,44.0,0,1,-0.33235121446202337,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,17.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.5,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,45.0,0,0,-0.4879402057686927,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,22.0,0,0,-0.44026425982382794,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,19.0,0,0,-0.44694975449376295,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,30.0,0,0,-0.5092008132764363,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,29.0,0,0,-0.49373855327080457,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
