pclass,survived,sex,age,sibsp,parch,fare,died,title_Master,title_Miss,title_Mr,title_Mrs,title_Officer,title_Royalty,embarked_C,embarked_Q,embarked_S,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_T,cabin_U
3,0,1,26.0,2,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,4.0,0,2,-0.21783385129531338,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,29.0,3,1,-0.21783385129531338,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,26.0,1,1,-0.21783385129531338,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,1.0,1,1,-0.40805250666709564,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,18.0,1,1,-0.49172459390507106,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,36.0,0,2,-0.40805250666709564,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,25.0,0,0,-0.5038044845344709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,0,1,28.0,0,0,-0.5038856613995004,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,37.0,0,0,-0.45822367482036924,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,28.0,0,0,0.4484117389573496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,0.4484117389573496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,22.0,0,0,-0.5034024657743245,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,26.0,0,0,0.4484117389573496,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,29.0,0,0,-0.46023763418610275,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,29.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,22.0,0,0,-0.5038856613995004,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,3,1,-0.15131327596858496,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,3,1,-0.15131327596858496,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,3,1,-0.15131327596858496,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,3,1,-0.15131327596858496,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,4,-0.15131327596858496,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,32.0,0,0,-0.49035618389457264,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,34.5,0,0,-0.5191063235925442,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,28.0,1,0,-0.3439479094662472,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,1,0,-0.3439479094662472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,36.0,0,0,-0.6435291970753619,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,39.0,0,0,-0.17676222315535411,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.45991485950848515,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,25.0,0,0,-0.4932553576456286,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,45.0,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,36.0,1,0,-0.3429815182158952,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,30.0,1,0,-0.3429815182158952,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,20.0,1,0,-0.49035618389457264,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49124139827989505,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,0.4484117389573496,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4976041182722125,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,30.0,1,0,-0.33235121446202337,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,26.0,1,0,-0.33235121446202337,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49124139827989505,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,20.5,0,0,-0.5034024657743245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,27.0,0,0,-0.47610191295188087,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,51.0,0,0,-0.5071868539107027,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,23.0,0,0,-0.49172459390507106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,32.0,0,0,-0.49703974578200694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4976041182722125,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,24.0,0,0,-0.5054956692225868,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.5058184439002044,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.49124139827989505,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,29.0,0,0,-0.49035618389457264,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,28.0,0,0,-0.5038044845344709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,30.5,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49398015108339255,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5038044845344709,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3,0,1,35.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,33.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.5038856613995004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,28.0,0,0,-0.49373855327080457,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,2,0,-0.19415726566168978,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,2,0,-0.19415726566168978,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,28.0,2,0,-0.19415726566168978,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.4930137598330406,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.3439479094662472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49124139827989505,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,15.0,0,0,-0.48834222452883913,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,35.0,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,24.0,1,0,-0.33235121446202337,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,19.0,1,0,-0.33235121446202337,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.4879402057686927,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.4879402057686927,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,55.5,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,21.0,0,0,-0.4932553576456286,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,24.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49124139827989505,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,25.0,0,0,-0.49567133577150857,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3,1,1,6.0,0,1,-0.40241458011254216,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3,1,0,27.0,0,1,-0.40241458011254216,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,28.0,1,0,-0.17676222315535411,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,1,0,-0.17676222315535411,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4800486548183184,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,34.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,28.0,0,0,-0.4932553576456286,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,28.0,1,1,-0.3488610425830367,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,28.0,1,1,-0.3488610425830367,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,2,-0.3488610425830367,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.5038044845344709,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49406132794842217,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,24.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,28.0,1,0,-0.3439479094662472,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,1,0,-0.3439479094662472,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.3439479094662472,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,18.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,15.0,0,0,-0.5038856613995004,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,1.0,0,2,-0.33927637416204565,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,1,20.0,1,1,-0.33927637416204565,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,19.0,1,1,-0.33927637416204565,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,33.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5038044845344709,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.49373855327080457,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,12.0,1,0,-0.42625158669372415,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,14.0,1,0,-0.42625158669372415,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,29.0,0,0,-0.49035618389457264,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,18.0,0,0,-0.4932553576456286,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,26.0,0,0,-0.49172459390507106,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.49172459390507106,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,41.0,0,0,-0.5058184439002044,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,39.0,0,0,-0.49035618389457264,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.4927721620204526,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.5,0,0,-0.5038044845344709,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,1,0,22.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,61.0,0,0,-0.522971888593952,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,1,0,-0.3439479094662472,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.492207789530247,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,1,0,-0.3439479094662472,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49406132794842217,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49373855327080457,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,23.0,0,0,-0.465230011385421,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.49373855327080457,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49373855327080457,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.49124139827989505,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,22.0,0,0,-0.4932553576456286,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,28.0,0,0,-0.49373855327080457,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,0,28.0,0,0,-0.492207789530247,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,1,1,9.0,0,1,-0.5822445295430406,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.20816993879179355,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,42.0,0,1,-0.48109429015119926,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5021944767113844,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,31.0,0,0,-0.49172459390507106,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.49172459390507106,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,1,32.0,0,0,-0.4932553576456286,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.465230011385421,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,23.0,0,0,-0.47610191295188087,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,20.0,0,0,-0.47610191295188087,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,20.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,16.0,0,0,-0.4653904323329795,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,1,0,31.0,0,0,-0.4756998941917345,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,28.0,0,0,-0.49607335453165496,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,0,1,2.0,3,1,-0.23619528505200105,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,6.0,3,1,-0.23619528505200105,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,3.0,3,1,-0.23619528505200105,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,8.0,3,1,-0.23619528505200105,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,29.0,0,4,-0.23619528505200105,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,1.0,4,1,0.12354385789152472,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,7.0,4,1,0.12354385789152472,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,2.0,4,1,0.12354385789152472,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,16.0,4,1,0.12354385789152472,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,14.0,4,1,0.12354385789152472,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,41.0,0,5,0.12354385789152472,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.47610191295188087,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,19.0,0,0,-0.3632757344732868,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.47513552170152895,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,32.0,0,0,-0.49092055638477816,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,0.75,1,1,-0.3772884076033906,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,3.0,1,1,-0.3772884076033906,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,0,26.0,0,2,-0.3772884076033906,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.5082344220260844,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4932553576456286,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,28.0,0,0,-0.4879402057686927,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,21.0,0,0,-0.49035618389457264,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,25.0,0,0,-0.49035618389457264,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,0,1,22.0,0,0,-0.5034024657743245,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
